parameter_index,attack_params,norm_linf,norm_l2,norm_l0,clip,pct_change_linf,pct_change_l2,pct_change_l0,accuracy,precision,recall,f1
0,"{'theta': 0.0178, 'gamma': 0.1}",0.02074145,0.08265268,21.869062,0.3681232349165597,2.129715389746901,2.5547310896211455,13.58326858615283,0.45699614890885754,0.32969294092645,0.45699614890885754,0.3744062047549099
1,"{'theta': 0.0652, 'gamma': 0.1}",0.060064446,0.28385493,21.863928,0.3688369704749679,6.167369082190649,8.773738657118365,13.58007940446368,0.46084724005134786,0.33286608808759105,0.46084724005134786,0.3775715403520069
2,"{'theta': 0.1576, 'gamma': 0.1}",0.13686664,0.668313,21.863928,0.37169191270860075,14.053357059142138,20.657044082777094,13.58007940446368,0.46084724005134786,0.3332517814580953,0.46084724005134786,0.37724239391225434
